mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rfr__n_estimators,param_rfr__min_samples_split,param_rfr__min_samples_leaf,param_rfr__max_features,param_rfr__max_depth,param_rfr__bootstrap,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_rmae,split1_test_rmae,split2_test_rmae,split3_test_rmae,split4_test_rmae,mean_test_rmae,std_test_rmae,rank_test_rmae
0.2274543285369873,0.005090612570933021,0.011574125289916993,0.0007900371894595771,100,25,15,0.5,10,False,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-71543.99635087386,-73692.82369050439,-70453.24823632125,-72801.84551662032,-66578.3268844966,-71014.0481357633,2475.601850238839,20,-239.26395463182877,-244.04691053003336,-235.990487058457,-239.39052208690947,-227.86761356547126,-237.31189757453996,5.37461128501334,17
1.8472023963928224,0.03680330101021212,0.08027172088623047,0.003832883936884274,1000,25,15,0.5,20,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.5, 'rfr__max_depth': 20, 'rfr__bootstrap': True}",-71679.19747856245,-73552.29454477517,-71192.024928565,-73155.54020452964,-67292.31612595805,-71374.27465647807,2222.8475396270696,22,-239.50888114982473,-243.7641072640687,-238.34478670646894,-239.70861209742569,-228.7856303936624,-238.0224035222901,4.968742007823641,28
1.6012361526489258,0.0067435941240150815,0.04519853591918945,0.0018720881741654293,500,15,10,0.75,10,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-72869.74634643333,-74320.12032071364,-71335.69621416456,-72645.77796490306,-67468.42048899435,-71727.95226704178,2330.7899403026354,28,-240.91926226474195,-244.14566575216466,-235.9151924844185,-239.06363051015663,-228.48618252354964,-237.70598670700628,5.326340879811659,25
2.3984431266784667,0.012542587324515651,0.08250513076782226,0.004400144442053932,1000,25,5,0.75,10,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-70568.32513154882,-72757.55291165867,-70781.08035546655,-71879.59981020201,-66690.85341524139,-70535.48232482349,2077.826653134572,15,-237.63823278136883,-242.1366321372675,-235.98830240980476,-237.71708580028962,-227.91935020271507,-236.27992066628917,4.651788996989235,11
2.3849706172943117,0.008660429880640705,0.08518867492675782,0.0025732532126744824,1000,15,10,0.5,10,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-70672.59405278746,-72797.30378668582,-69704.68571975002,-71599.80108108764,-66457.0839611468,-70246.29372029153,2152.8035829173396,8,-236.98866736470114,-242.79051955242105,-234.56645882123934,-237.59849629378587,-227.67274277621672,-235.92337696167283,4.919607851919208,6
0.2599467754364014,0.004957771945631633,0.012368059158325196,0.0004900964370135739,100,15,5,0.5,10,False,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-70511.2279305381,-72333.61733350661,-69965.94283188744,-71298.09381381569,-66454.75333844374,-70112.72704963831,1994.9219658445888,6,-236.4501301879412,-240.66074393858673,-234.54065685612088,-236.6384765050694,-227.80414510060982,-235.21883051766562,4.209118545194155,3
0.8301225185394288,0.0048131710598587766,0.046177339553833005,0.0016540971692057841,500,25,5,0.25,30,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.25, 'rfr__max_depth': 30, 'rfr__bootstrap': False}",-70787.19132916965,-73280.03540697055,-69843.01653059921,-72410.28853147945,-67301.74689538665,-70724.4557387211,2091.3548863869437,19,-237.2771219056017,-244.0773071574227,-236.5648533651888,-239.50143146781255,-229.75265816824398,-237.43467441285392,4.65168441606677,19
0.3136909008026123,0.003461246640333436,0.012010288238525391,0.000629151085994791,100,25,10,0.75,10,False,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-72645.47460828087,-74257.80707041438,-71723.55087373368,-73220.89514659384,-67928.92227293801,-71955.32999439214,2174.6280660523757,37,-240.46914028888654,-244.02653567804913,-236.28069453226362,-240.11547103877692,-229.85907477625545,-238.15018326284635,4.8168226765929045,32
0.915352725982666,0.008069277163463421,0.04187555313110351,0.0009198977964054905,500,15,15,0.5,10,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-71699.06273373033,-73451.87573789197,-71120.50316836445,-73166.58733150792,-67495.2361235128,-71386.6530190015,2132.8324858180968,24,-239.32763581790837,-243.58273023126287,-238.25995250937234,-239.8496400666347,-229.10067588732352,-238.0241269025004,4.808602635041135,29
0.9796082496643066,0.00758283132004465,0.042423343658447264,0.0011092544508380531,500,15,10,0.5,20,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.5, 'rfr__max_depth': 20, 'rfr__bootstrap': True}",-70577.12341099766,-72767.0378632671,-70067.41933141764,-72158.21021643479,-66490.15688676169,-70411.98954177578,2196.4657265585092,10,-237.45162375955766,-242.65436528350656,-235.86463649521062,-238.7129868051519,-227.41738709088636,-236.4201998868626,5.0308014107514545,13
2.960606002807617,0.04803960700779392,0.08658428192138672,0.008102711568758171,1000,15,15,0.75,10,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-73153.3062641303,-74799.60634773009,-72075.31932739467,-73357.52760840928,-68230.53482124484,-72323.25887378183,2222.7393678188873,41,-241.7004684924206,-245.09088949915173,-236.85944976651174,-240.20546599549726,-229.38567072668815,-238.6483888960539,5.3337368527401186,36
0.9784262180328369,0.007857787670580497,0.0456331729888916,0.0037574535655982727,500,15,10,0.5,30,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.5, 'rfr__max_depth': 30, 'rfr__bootstrap': True}",-70591.24490968493,-72782.49584004015,-70319.49040334477,-72268.6122509978,-66657.62432981572,-70523.89354677669,2151.2639161732063,14,-237.58102837467098,-242.9936727159057,-236.3066999361846,-238.6390274333252,-227.86575467869665,-236.6772366277566,4.9465612120075235,15
1.5374074935913087,0.016864023691595096,0.08537235260009765,0.004441975231978199,1000,15,15,0.25,20,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.25, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-72726.98236353691,-74939.77869145754,-71454.71995645644,-74536.11341630755,-68875.40419385872,-72506.59972432343,2208.1615088682415,45,-240.41483974484223,-246.4924595739709,-239.32357406706663,-242.6615171219138,-232.2873132312504,-240.23594074780877,4.670600513360021,45
0.7355587005615234,0.00934166125413022,0.043385553359985354,0.0004368242302483219,500,15,10,0.25,10,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.25, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-72687.85175048337,-74644.93383115271,-71032.61630173516,-74276.31222631653,-68717.34489628563,-72271.81180119468,2190.5551728620912,40,-240.8402284464126,-246.70327714367883,-238.4277018450861,-242.45723247420108,-232.47180505482842,-240.18004899284136,4.704501082170837,44
1.1242640018463135,0.01054875361149442,0.04488105773925781,0.0030240481348523703,500,15,15,0.75,10,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-72362.80312467838,-73773.63209525714,-72236.10307259981,-73425.09531327941,-67741.04413486687,-71907.73554813632,2166.110784109992,35,-240.78021571728038,-243.52684060427458,-238.9863515918025,-240.09130166834854,-228.87224593916687,-238.45139110417458,5.018348795784839,35
1.4913249492645264,0.007400593725540018,0.08258996009826661,0.003314911212957826,1000,25,5,0.25,10,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.25, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-71750.94392876177,-73571.23468841128,-70369.87318243175,-73754.55250551354,-68198.694403151,-71529.05974165387,2078.825433490095,26,-239.24386201039812,-244.94766416351882,-237.48942626873912,-241.80001003711456,-231.7401877802249,-239.0442300519991,4.432858194585881,41
3.2612687587738036,0.03287163669155856,0.09421391487121582,0.012201420101034807,1000,25,5,0.75,20,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.75, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-72531.51150996247,-73752.6131722283,-71396.78921150118,-73266.31123452351,-68360.20116592062,-71861.48525882722,1922.1742220562307,32,-239.8658360715462,-242.5639690225941,-235.5951912055042,-239.5959202277588,-229.95194129945844,-237.51457156537236,4.387123641252274,20
0.18576383590698242,0.005958049309654937,0.010979366302490235,1.0670290260412039e-05,100,15,15,0.5,10,True,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-71420.93006202173,-73832.19341588084,-70941.80882552244,-73200.21236910367,-67751.0755882928,-71429.24405216429,2129.6516097902527,25,-238.69223022481467,-244.14327848246614,-238.31891331199327,-239.70043732730377,-229.46226225021198,-238.06342431935795,4.776716417470443,31
2.9009689331054687,0.026839628690164385,0.07974796295166016,0.00276565284728875,1000,25,15,0.75,30,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.75, 'rfr__max_depth': 30, 'rfr__bootstrap': False}",-73177.04314915459,-74943.79544790013,-72048.88141223694,-73496.09836826508,-68524.3449622786,-72438.03266796707,2163.925912975925,44,-241.7411335165142,-245.1962060624217,-236.9758066370022,-240.51098661078797,-229.804543449616,-238.84573525526844,5.229238088762039,39
1.970177173614502,0.015504485594981339,0.08149404525756836,0.0021412858547612593,1000,15,5,0.5,10,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-69754.28424334103,-71826.66999744292,-69354.1164115964,-71053.60445366654,-66106.4489730309,-69619.02481581556,1967.6573183343683,2,-236.11700000477714,-241.3450479204884,-234.47717728304374,-236.82909168486037,-227.40580242209083,-235.2348238630521,4.528186562587396,4
0.2171161651611328,0.006276180249821062,0.011167955398559571,0.00040112326832451455,100,25,15,0.75,20,True,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.75, 'rfr__max_depth': 20, 'rfr__bootstrap': True}",-71800.48764305763,-73878.565427372,-72246.17478769607,-73642.01948079391,-67810.0437760974,-71875.4582230034,2181.91764895134,33,-239.62969491653948,-243.1572356996772,-239.1137499771072,-240.21628491758813,-228.9790929840146,-238.21921169898533,4.827874024384824,34
0.7588468074798584,0.0007597147383777839,0.04134612083435059,0.0008069038813791285,500,25,10,0.25,10,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.25, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-71656.92964325577,-74367.73943379552,-70580.25599018887,-73465.41868215638,-68095.2433348235,-71633.117416844,2211.8373687302887,27,-239.02191686793623,-245.93719620373898,-237.43406197727228,-241.09821847261907,-231.2457591682037,-238.94743053795406,4.797797146689986,40
1.7009111881256103,0.01297825907544958,0.07461309432983398,0.00029376056145298865,1000,25,15,0.5,10,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-71606.18758740909,-73600.1391497299,-71132.5356293039,-73347.5077540929,-67246.68026573039,-71386.61007725324,2280.2025175908043,23,-239.25104232411937,-243.862944013557,-238.3603824783564,-239.96170881577828,-228.69993678877594,-238.02720288411737,5.028018937110164,30
1.3853701114654542,0.009080142357678907,0.08062925338745117,0.004948579048691971,1000,15,10,0.25,30,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.25, 'rfr__max_depth': 30, 'rfr__bootstrap': True}",-72544.37104867685,-74391.4011848523,-71019.76130271288,-74393.2214983192,-68685.70650044412,-72206.89230700108,2166.750367575555,38,-240.55797080509643,-246.07021426043707,-238.35600286350842,-242.6213963082517,-232.62729948042505,-240.04657674354377,4.496201591628353,42
0.6812728404998779,0.005474516596980671,0.04029302597045899,0.0010163564442502568,500,25,10,0.25,20,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.25, 'rfr__max_depth': 20, 'rfr__bootstrap': True}",-72965.68953683042,-74803.72543239131,-71367.73851647877,-74829.48818954806,-68855.3039416751,-72564.38912338474,2258.124375068268,46,-241.46214835460722,-246.80110523945007,-239.3311914250423,-243.41163032135427,-232.58742687358333,-240.71870044280746,4.750642595912539,47
0.74513258934021,0.009467837171286792,0.04329075813293457,0.0010146955192474171,500,15,5,0.25,30,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.25, 'rfr__max_depth': 30, 'rfr__bootstrap': True}",-71002.06757062543,-72553.14653586369,-69490.37261715427,-72631.5044009722,-67314.60007305423,-70598.33823953397,2006.4177857351408,16,-238.32450884628162,-243.21115894133393,-236.0462674621692,-240.01933927446808,-230.40506687781905,-237.6012682804144,4.290556132888379,21
1.5424610137939454,0.0241237932452773,0.0427208423614502,0.0007995386213925477,500,15,10,0.75,20,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.75, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-72709.69161542132,-74418.42006422159,-71493.29129505299,-72783.99952842842,-67886.42696112375,-71858.36589284962,2192.9436295947994,31,-240.37029939007198,-244.22688348159915,-236.10246139308458,-239.51046462195234,-229.5177802991392,-237.94557783716945,4.9438405197887905,27
0.6628401279449463,0.006885667801807047,0.041234731674194336,0.001750718461156018,500,15,15,0.25,30,True,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.25, 'rfr__max_depth': 30, 'rfr__bootstrap': True}",-74315.00579145417,-75783.4014534766,-72832.44902607267,-76721.49245833444,-69937.36240081147,-73917.94222602986,2388.338449273791,50,-243.65238688254485,-248.22208263976367,-241.60541307513188,-245.81967565521586,-234.81059073604652,-242.82202979774056,4.571635513921326,50
0.14900426864624022,0.002114612963591776,0.012210464477539063,0.0014413772112538599,100,25,15,0.25,10,False,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.25, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-73067.0417734741,-75308.41927754578,-71831.07645865566,-74842.51454303348,-69586.17317250308,-72927.04504504243,2084.3290396675734,49,-240.7317529369618,-247.13625195820387,-239.3452803006485,-242.99522976369383,-233.61667937522046,-240.76503886694567,4.442566228044445,48
1.3986109256744386,0.010104866382076133,0.04060544967651367,0.0004409647521847636,500,15,15,0.75,10,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 15, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-73083.32609823538,-74716.46872862696,-72040.88104481266,-73573.83179641532,-68309.02094934722,-72344.70572348751,2193.6559322414896,42,-241.41047886669676,-244.93637476595254,-237.00980290370802,-240.682803708276,-229.4481321083412,-238.69751847059493,5.265441508038088,37
1.5940431118011475,0.010885100923619113,0.08094782829284668,0.001635110418896121,1000,25,5,0.25,20,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.25, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-70628.24078669443,-73340.93527553832,-69635.18913625614,-72489.69496047343,-67462.57867317385,-70711.32776642723,2087.906798556652,18,-236.96345793097888,-244.31681093140924,-236.2057871349994,-239.47577475153975,-229.91901913251166,-237.3761699762878,4.684657148917651,18
0.22996039390563966,0.002673442439508129,0.011999702453613282,1.9288401960264694e-05,100,25,10,0.5,20,False,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.5, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-71112.38095160501,-73084.21688934998,-69880.34151466009,-71850.59357432244,-67499.19086861887,-70685.34475971127,1902.333253968051,17,-238.40367733729744,-242.8042764077025,-234.54904475685518,-238.35305403702787,-229.60565595457834,-236.74314169869226,4.423670748204032,16
1.5724586486816405,0.019799307220177913,0.042681646347045896,0.0011660544453200544,500,25,5,0.75,20,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.75, 'rfr__max_depth': 20, 'rfr__bootstrap': False}",-72585.8553347534,-73901.01176417134,-71420.0028200389,-73274.14853412316,-68362.27292485736,-71908.65827558884,1954.904864011632,36,-240.1718976594278,-242.99141540785033,-235.63419915251032,-239.8149592125974,-230.26731046197466,-237.7759563788721,4.428678529330722,26
0.18807144165039064,0.005369572670883084,0.011578035354614259,0.00048080123177245403,100,25,5,0.5,10,True,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': True}",-69820.5829606376,-72629.34628652188,-69467.62957465644,-71672.11468281866,-66768.65225150214,-70071.66515122735,2021.928136851466,5,-236.4597295214489,-242.60053977701844,-235.28614826406505,-237.45628867157697,-228.66747437415108,-236.0940361216521,4.4750543163096745,9
1.1345707416534423,0.004226654815224806,0.04254031181335449,0.0010434767436649083,500,25,10,0.5,10,False,"{'rfr__n_estimators': 500, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 10, 'rfr__max_features': 0.5, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-70841.15013241838,-72887.36690533745,-69899.78434347155,-71941.79788341557,-66510.9122254209,-70416.20229801277,2196.9367366184097,11,-237.44834159046718,-242.72079014587484,-235.1697222254052,-238.13827494825662,-228.1020277796864,-236.31583133793802,4.783461351524017,12
3.0864197254180907,0.01680345176629472,0.0788999080657959,0.001104354038962948,1000,25,5,0.75,10,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.75, 'rfr__max_depth': 10, 'rfr__bootstrap': False}",-72582.04510791902,-73934.05771523724,-71470.94648749709,-73207.88169659312,-68030.44553720929,-71845.07530889116,2071.5011899134056,30,-240.12724011351835,-242.9680842282129,-236.03355746067993,-239.60480809288453,-229.57198954316607,-237.6611358876924,4.6066589303326175,24
0.20221738815307616,0.0061925546775479234,0.011569452285766602,0.0004884803122198285,100,15,5,0.5,20,True,"{'rfr__n_estimators': 100, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.5, 'rfr__max_depth': 20, 'rfr__bootstrap': True}",-69815.73742410059,-71644.3943545709,-69334.99521691096,-71251.0140084304,-66396.67455517451,-69688.56311183746,1857.1075620882682,3,-235.70726768896196,-240.46289474182893,-234.64787348498942,-237.06106899117415,-227.4959881989694,-235.0750186211848,4.266087180438045,1
3.168217182159424,0.04029550248923042,0.0827817440032959,0.0025541500312367925,1000,25,5,0.75,30,False,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 25, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.75, 'rfr__max_depth': 30, 'rfr__bootstrap': False}",-72640.1545713612,-73942.0280775124,-71487.80376771487,-73053.7022531397,-68326.52501049286,-71890.0427360442,1948.736505881243,34,-240.21765868658474,-242.87428700805629,-235.73243850420485,-239.29619500481098,-230.01959882235815,-237.62803560520302,4.438325267844273,22
1.9673835277557372,0.008603388045092225,0.08878755569458008,0.007854493612909508,1000,15,5,0.5,30,True,"{'rfr__n_estimators': 1000, 'rfr__min_samples_split': 15, 'rfr__min_samples_leaf': 5, 'rfr__max_features': 0.5, 'rfr__max_depth': 30, 'rfr__bootstrap': True}",-69802.95680444523,-71660.04555789228,-69232.60925024141,-71106.66005557602,-66218.74468064334,-69604.20326975966,1903.8266122960465,1,-236.19089683262575,-240.9675340034008,-234.08227721580397,-236.97991149772938,-227.51253487788554,-235.1466308854891,4.421461135578604,2
